sub,ROI,hemi,slope,intercept,ecc,size
CS11/CS11_190203_19652_time_03_1,pOTS_words_toon,rh,0.0887967068647545,19.2465825652449,12.6034808199792,23.6286041207328
CS11/CS11_190203_19652_time_03_1,CoS_places_toon,rh,0.372801221302778,16.2751555342665,6.65056027183362,19.5876772244193
CS11/CS11_190203_19652_time_03_1,mOTS_words_toon,rh,1.00293295206852,14.8619150610134,5.17624340232408,19.7151717131858
CS11/CS11_190203_19652_time_03_1,pFus_kubotaMPM_toon,rh,0.00192226172597742,16.6783253038434,7.20210920984241,14.4175810265188
CS11/CS11_190203_19652_time_03_1,PPA_kubotaMPM_toon,rh,0.853703696069651,14.5931207724368,6.23404893230761,18.3855682152247
CS11/CS11_190203_19652_time_03_1,mFus_kubotaMPM_toon,rh,-0.0538760228055305,8.51979659329698,10.2336550084923,5.65595565555598
CS11/CS11_190203_19652_time_03_1,OTS_kubotaMPM_toon,rh,0.258379411510232,11.3703847932812,8.0389354754119,12.9557193402691
CS11/CS11_190203_19652_time_03_1,V1_toon,lh,0.194933429823855,1.63727771827355,13.7092066906723,3.80348058368104
CS11/CS11_190203_19652_time_03_1,V2_toon,lh,0.224405979318595,1.43613437611545,16.0549994766104,4.37507573242543
CS11/CS11_190203_19652_time_03_1,V3_toon,lh,0.214880550689056,2.86817390733259,14.7775560551778,5.56397623518715
CS11/CS11_190203_19652_time_03_1,hV4_toon,lh,0.416855208531009,4.3859723172878,12.5612368003872,10.5255670528384
CS11/CS11_190203_19652_time_03_1,VO_toon,lh,0.277274239058349,9.03316555638865,23.6333622489609,15.424078231153
CS11/CS11_190203_19652_time_03_1,PHC_toon,lh,0.406210316203843,9.41096712183847,15.2790574943504,15.2364405104955
CS11/CS11_190203_19652_time_03_1,pFus_faces_toon,lh,0.821147027791761,5.49229085296441,4.36227722396624,8.48026601598813
CS11/CS11_190203_19652_time_03_1,pOTS_words_toon,lh,0.750160763188801,9.20508089131743,10.9632576251281,15.9551400774559
CS11/CS11_190203_19652_time_03_1,CoS_places_toon,lh,0.480597243328834,7.86084714011181,15.7368912827484,15.1629964424489
CS11/CS11_190203_19652_time_03_1,mFus_faces_toon,lh,0.348913226716381,9.18207306766193,4.276430344098,10.6596829180898
CS11/CS11_190203_19652_time_03_1,mOTS_words_toon,lh,0.781732679533809,7.30028047378865,8.84431872106496,14.2673175372855
CS11/CS11_190203_19652_time_03_1,pFus_kubotaMPM_toon,lh,0.44648064367998,6.22171252096624,7.21488123399785,9.580680464237
CS11/CS11_190203_19652_time_03_1,pOTS_kubotaMPM_toon,lh,0.821600833101382,6.6584607291166,10.0966461325064,16.0014652612443
CS11/CS11_190203_19652_time_03_1,PPA_kubotaMPM_toon,lh,0.343120878544379,9.90744312699634,19.8884919934747,17.6064765451531
CS11/CS11_190203_19652_time_03_1,mFus_kubotaMPM_toon,lh,0.683057291141802,12.6178841025283,9.23423406386616,21.9854283795743
CS11/CS11_190203_19652_time_03_1,OTS_kubotaMPM_toon,lh,1.06616139796278,6.18951232653081,5.8057326595917,11.7963906388883
CS11/CS11_190203_19652_time_03_1,mOTS_kubotaMPM_toon,lh,0.29121093918664,11.4574347529814,27.5883964580473,18.1684670230459
GEJA09/GEJA09_190921_21343_time_04_1,V1_toon,rh,0.22446705305041,0.927515174347211,12.7001666414422,3.32847172978746
GEJA09/GEJA09_190921_21343_time_04_1,V2_toon,rh,0.223387449278752,2.06092644466287,15.4989796236172,4.95260956318871
GEJA09/GEJA09_190921_21343_time_04_1,V3_toon,rh,0.228247415246262,2.8848022847635,23.4420489825129,6.95099926239164
GEJA09/GEJA09_190921_21343_time_04_1,hV4_toon,rh,0.321017083639245,5.34433591103163,14.3501545197645,9.310437357881
GEJA09/GEJA09_190921_21343_time_04_1,VO_toon,rh,0.242189981591706,11.0081745877225,24.1271405565251,16.6590899779456
GEJA09/GEJA09_190921_21343_time_04_1,PHC_toon,rh,-0.323075273716633,28.4218177452847,22.3789566404553,20.9307668714546
GEJA09/GEJA09_190921_21343_time_04_1,pFus_faces_toon,rh,0.507335221609948,7.14806477111369,5.4744418130548,7.64642633512872
GEJA09/GEJA09_190921_21343_time_04_1,CoS_places_toon,rh,0.0504893683002372,20.4819331043447,18.1446549247025,21.4637221579167
GEJA09/GEJA09_190921_21343_time_04_1,OTS_bodies_toon,rh,0.828079490139665,8.87812135656683,15.7679410740882,15.6187463263962
GEJA09/GEJA09_190921_21343_time_04_1,pFus_kubotaMPM_toon,rh,0.953492754466677,5.13753045697052,9.85983633276179,13.4731700708357
GEJA09/GEJA09_190921_21343_time_04_1,PPA_kubotaMPM_toon,rh,-0.132850129820517,22.1254675220466,22.1404579870705,18.9661500017716
GEJA09/GEJA09_190921_21343_time_04_1,mFus_kubotaMPM_toon,rh,1.03023662744632,13.9696041302364,11.6283876775913,20.980484529523
GEJA09/GEJA09_190921_21343_time_04_1,OTS_kubotaMPM_toon,rh,1.58773541438074,13.4469887602738,11.469230219254,30.1901534433524
GEJA09/GEJA09_190921_21343_time_04_1,V1_toon,lh,0.209824701974688,1.2652401651116,12.0079201759501,3.43932483177335
GEJA09/GEJA09_190921_21343_time_04_1,V2_toon,lh,0.199892116461409,2.75036082020995,17.0532413409246,5.52931050914773
GEJA09/GEJA09_190921_21343_time_04_1,V3_toon,lh,0.179840070312267,3.8592623125609,19.2316859227475,7.32340316920122
GEJA09/GEJA09_190921_21343_time_04_1,hV4_toon,lh,0.430256733013983,3.14194732482746,7.2602535431995,7.10145791153683
GEJA09/GEJA09_190921_21343_time_04_1,VO_toon,lh,0.306481002722306,6.63898011190806,16.6034803479538,11.6698276782832
GEJA09/GEJA09_190921_21343_time_04_1,PHC_toon,lh,0.110405861281794,15.8994209769043,23.172437923767,20.5526374905867
GEJA09/GEJA09_190921_21343_time_04_1,pFus_faces_toon,lh,0.59516397560842,7.55429201025106,5.60776211347388,10.0747101752711
GEJA09/GEJA09_190921_21343_time_04_1,pOTS_words_toon,lh,0.20275893279805,6.69414797134306,5.20224393570357,8.20811614176303
GEJA09/GEJA09_190921_21343_time_04_1,CoS_places_toon,lh,0.12169957905333,13.6902114667735,19.5106336658805,16.9728975814098
GEJA09/GEJA09_190921_21343_time_04_1,mFus_faces_toon,lh,1.37497622264163,1.00105699586516,4.38137334072614,7.28878296071932
GEJA09/GEJA09_190921_21343_time_04_1,OTS_bodies_toon,lh,-5.22637677616409,106.735673723373,12.2172987039444,17.4407212453241
GEJA09/GEJA09_190921_21343_time_04_1,pFus_kubotaMPM_toon,lh,-0.143080284273948,10.4096096509883,4.54144969106123,9.23385750244038
GEJA09/GEJA09_190921_21343_time_04_1,pOTS_kubotaMPM_toon,lh,0.968271738702444,6.00239919753178,8.88710928481538,13.725205869533
GEJA09/GEJA09_190921_21343_time_04_1,PPA_kubotaMPM_toon,lh,0.15435735823938,13.8791126329355,24.5895689330388,18.7222779572327
GEJA09/GEJA09_190921_21343_time_04_1,mFus_kubotaMPM_toon,lh,0.600855399906726,7.28636501675903,9.41711921636648,12.2872681037113
GEJA09/GEJA09_190921_21343_time_04_1,OTS_kubotaMPM_toon,lh,-1.46474417080074,59.4317908505556,15.7215272795472,16.8337878677922
GEJA09/GEJA09_190921_21343_time_04_1,mOTS_kubotaMPM_toon,lh,6.17535633855391,17.5058959362896,8.89816677681105,56.5477010644069
MDT09/MDT09_191006_21450_time_03_1,V1_toon,rh,0.219473565859616,0.600799482588775,9.75131285021163,2.67303389286925
MDT09/MDT09_191006_21450_time_03_1,V2_toon,rh,0.236508833872324,1.43109474109806,12.1949041128687,3.8783652340407
MDT09/MDT09_191006_21450_time_03_1,V3_toon,rh,0.265966883595557,2.39904260691093,14.5623434677609,5.82325498997245
MDT09/MDT09_191006_21450_time_03_1,hV4_toon,rh,0.537955516462143,3.14349106601579,10.2880794796556,8.56547901415301
MDT09/MDT09_191006_21450_time_03_1,VO_toon,rh,0.164886706725338,13.2062509653592,27.4228410382609,17.0130429600401
MDT09/MDT09_191006_21450_time_03_1,PHC_toon,rh,0.247030404552534,11.2876433571884,16.7981852184646,11.7727464110863
MDT09/MDT09_191006_21450_time_03_1,pFus_faces_toon,rh,0.113786195626001,9.5690644956673,2.89956349502188,9.92369495226479
MDT09/MDT09_191006_21450_time_03_1,pOTS_words_toon,rh,0.96844167546971,3.17633095488549,4.88729851467233,7.89357260331734
MDT09/MDT09_191006_21450_time_03_1,CoS_places_toon,rh,0.35644601216237,11.3823048564294,13.4256635160045,16.6710181763256
MDT09/MDT09_191006_21450_time_03_1,mFus_faces_toon,rh,0.753556582210742,5.89705754238834,4.16915549952905,2.55055015411978
MDT09/MDT09_191006_21450_time_03_1,mOTS_words_toon,rh,0.516850866448347,8.50145523405396,3.47602526618964,10.3067056037722
MDT09/MDT09_191006_21450_time_03_1,pFus_kubotaMPM_toon,rh,0.00179210852417139,10.4756026682476,4.03020486774183,10.4049017924767
MDT09/MDT09_191006_21450_time_03_1,PPA_kubotaMPM_toon,rh,0.319484569141404,12.5503542956219,12.2137564597462,14.457415527744
MDT09/MDT09_191006_21450_time_03_1,mFus_kubotaMPM_toon,rh,0.20592247104202,9.03318751491143,5.37890920909301,9.54377661498228
MDT09/MDT09_191006_21450_time_03_1,OTS_kubotaMPM_toon,rh,-0.248676011690807,9.49798332553225,6.66245802666362,8.22494784724848
MDT09/MDT09_191006_21450_time_03_1,V1_toon,lh,0.184833361839502,0.800366669800074,10.4688060272616,2.47191627659034
MDT09/MDT09_191006_21450_time_03_1,V2_toon,lh,0.20367654163241,1.78630635516392,15.0818329087765,3.93681776622171
MDT09/MDT09_191006_21450_time_03_1,V3_toon,lh,0.313160463068822,2.09108853714881,16.258215915017,6.82521743406634
MDT09/MDT09_191006_21450_time_03_1,hV4_toon,lh,0.406214424814948,3.93285393821145,13.3906373725903,9.34980344865861
MDT09/MDT09_191006_21450_time_03_1,VO_toon,lh,0.34115173018656,8.74349694477008,13.8723461545449,13.5397853073001
MDT09/MDT09_191006_21450_time_03_1,PHC_toon,lh,0.666411057010324,8.86319501637524,10.7831329732672,16.4172351165891
MDT09/MDT09_191006_21450_time_03_1,pFus_faces_toon,lh,0.196373103752773,10.170933382971,5.1708898421695,11.1365152678882
MDT09/MDT09_191006_21450_time_03_1,pOTS_words_toon,lh,0.162743638408224,9.30702702215918,7.35399636963455,11.2840976558735
MDT09/MDT09_191006_21450_time_03_1,CoS_places_toon,lh,0.573532415118307,8.75281310835102,15.1763900022872,16.464330989365
MDT09/MDT09_191006_21450_time_03_1,mFus_faces_toon,lh,0.849487718189893,6.43521872153925,2.99203133668897,8.66394223575834
MDT09/MDT09_191006_21450_time_03_1,OTS_bodies_toon,lh,0.749463428041752,5.28673784121433,2.87386686384956,6.9005476939414
MDT09/MDT09_191006_21450_time_03_1,pFus_kubotaMPM_toon,lh,-0.331948390479183,11.3380404959461,6.06942828899101,8.02260806654737
MDT09/MDT09_191006_21450_time_03_1,pOTS_kubotaMPM_toon,lh,0.56281625167001,6.89927968349997,6.07662732167869,10.117015624149
MDT09/MDT09_191006_21450_time_03_1,PPA_kubotaMPM_toon,lh,0.636800974352739,8.41080296167284,12.6317325082927,13.5441352959402
MDT09/MDT09_191006_21450_time_03_1,mFus_kubotaMPM_toon,lh,-0.165499866469686,9.05423245239052,4.05487055069076,9.80571381066169
MDT09/MDT09_191006_21450_time_03_1,OTS_kubotaMPM_toon,lh,0.666205772622724,5.31906438740546,7.91417480658823,11.3862968612003
MDT09/MDT09_191006_21450_time_03_1,mOTS_kubotaMPM_toon,lh,0.882637902336392,1.20802426504108,7.93462944111826,7.42840457530104
DAPA10/DAPA10_190112_19476_time_03_1,V1_toon,rh,0.113733493250703,3.01374049290627,12.7726452121377,4.60363686823164
DAPA10/DAPA10_190112_19476_time_03_1,V2_toon,rh,0.212350402034643,2.46831385916982,12.9117828193605,5.38839247583106
DAPA10/DAPA10_190112_19476_time_03_1,V3_toon,rh,0.319041441164119,2.86795415710903,13.3869445011466,6.5134746508934
DAPA10/DAPA10_190112_19476_time_03_1,hV4_toon,rh,0.451301254079276,3.61958318349357,8.4062987682614,7.37748048254404
DAPA10/DAPA10_190112_19476_time_03_1,VO_toon,rh,0.253168183785461,7.61784484058878,15.4809820170991,11.2431520119937
DAPA10/DAPA10_190112_19476_time_03_1,PHC_toon,rh,0.138230104944795,8.38302968950415,12.7124325347995,8.38470685428166
DAPA10/DAPA10_190112_19476_time_03_1,pFus_faces_toon,rh,0.534221656683571,6.86861536378178,3.11862442418618,8.4545140460392
DAPA10/DAPA10_190112_19476_time_03_1,pOTS_words_toon,rh,0.779927178833749,7.19648235515259,6.45046447485957,12.2939172002135
DAPA10/DAPA10_190112_19476_time_03_1,CoS_places_toon,rh,0.469551773630374,6.88306206075204,5.21202979176719,9.31429447562942
DAPA10/DAPA10_190112_19476_time_03_1,mFus_faces_toon,rh,-0.104541521482547,10.123706311486,2.65431616547752,8.74122780057589
DAPA10/DAPA10_190112_19476_time_03_1,OTS_bodies_toon,rh,0.325949026774775,6.7871261292784,7.87394337452632,8.48403210966842
DAPA10/DAPA10_190112_19476_time_03_1,mOTS_words_toon,rh,0.978371976129459,4.03200418242167,5.1409385340374,8.95409817097657
DAPA10/DAPA10_190112_19476_time_03_1,pFus_kubotaMPM_toon,rh,-0.0994125919941486,9.81037668251936,4.20680483328788,8.86472800465891
DAPA10/DAPA10_190112_19476_time_03_1,PPA_kubotaMPM_toon,rh,0.375126607975842,7.2606074086615,5.76683563432315,9.32104210713821
DAPA10/DAPA10_190112_19476_time_03_1,mFus_kubotaMPM_toon,rh,-0.232771490498331,9.10984964254563,3.32372051386606,7.73038623582069
DAPA10/DAPA10_190112_19476_time_03_1,OTS_kubotaMPM_toon,rh,0.267639197257972,8.67135835031864,5.6067849649772,8.42310363656765
DAPA10/DAPA10_190112_19476_time_03_1,V1_toon,lh,0.256868846329452,1.34504910850438,12.5996725312835,4.21377516087195
DAPA10/DAPA10_190112_19476_time_03_1,V2_toon,lh,0.208458586265727,2.02003570531383,14.9925739384485,4.75597940096896
DAPA10/DAPA10_190112_19476_time_03_1,V3_toon,lh,0.216730295104014,3.44883671215695,20.0594901205008,7.12757708857399
DAPA10/DAPA10_190112_19476_time_03_1,hV4_toon,lh,0.396503287485849,3.1664360555949,7.73579697977335,6.22909419881163
DAPA10/DAPA10_190112_19476_time_03_1,VO_toon,lh,0.37683956238122,4.9010465561798,18.1170824634451,11.2909335386084
DAPA10/DAPA10_190112_19476_time_03_1,PHC_toon,lh,0.316791337614721,6.06225148930868,8.67763677047831,8.32406821123072
DAPA10/DAPA10_190112_19476_time_03_1,pFus_faces_toon,lh,1.05509543393278,1.24621742678856,8.00925029377664,9.51007297230549
DAPA10/DAPA10_190112_19476_time_03_1,pOTS_words_toon,lh,0.608933686415737,4.67781995986831,4.68360062529185,7.55955339154863
DAPA10/DAPA10_190112_19476_time_03_1,CoS_places_toon,lh,0.137347333441617,8.08409770683621,7.9008681317872,9.28798086086333
DAPA10/DAPA10_190112_19476_time_03_1,mFus_faces_toon,lh,1.08179979342639,3.0218764611341,5.88231100770285,9.36634199596197
DAPA10/DAPA10_190112_19476_time_03_1,OTS_bodies_toon,lh,0.787449418178577,4.29590940052214,8.9516491955995,10.9634589139777
DAPA10/DAPA10_190112_19476_time_03_1,pFus_kubotaMPM_toon,lh,0.574752877159501,6.08538828416439,5.60865751215808,9.33867949497343
DAPA10/DAPA10_190112_19476_time_03_1,pOTS_kubotaMPM_toon,lh,0.904872786074793,2.68215565684711,7.56645838628165,9.50559901022483
DAPA10/DAPA10_190112_19476_time_03_1,PPA_kubotaMPM_toon,lh,0.373880059552564,5.70987099340713,12.3829713200011,8.11350090018405
DAPA10/DAPA10_190112_19476_time_03_1,mFus_kubotaMPM_toon,lh,1.41000712300287,2.40629331138779,6.92711266097091,11.0043698921679
DAPA10/DAPA10_190112_19476_time_03_1,OTS_kubotaMPM_toon,lh,0.65309058769165,1.40635591020761,14.0344379332064,10.5115652856589
DAPA10/DAPA10_190112_19476_time_03_1,mOTS_kubotaMPM_toon,lh,0.857150107182542,4.01598750470189,12.489491369775,9.82825220559511
STM10/STM10_190903_21220_time_03_1,V1_toon,rh,0.150848088089502,1.09998322793153,11.3535669410593,2.50685246456594
STM10/STM10_190903_21220_time_03_1,V2_toon,rh,0.231946930693608,1.31699936514686,11.8944142998655,3.76346299690775
STM10/STM10_190903_21220_time_03_1,V3_toon,rh,0.249120838856876,2.86906411998808,17.6693001078195,6.46187142232658
STM10/STM10_190903_21220_time_03_1,hV4_toon,rh,0.449358670815315,3.2249555685915,8.16495189758866,6.94243927476852
STM10/STM10_190903_21220_time_03_1,VO_toon,rh,0.509458703734539,5.26233683697256,7.64628109585974,9.46564283440129
STM10/STM10_190903_21220_time_03_1,PHC_toon,rh,0.125834835778464,12.6132492899735,15.6387259257408,15.080817281545
STM10/STM10_190903_21220_time_03_1,pFus_faces_toon,rh,0.755762538999919,6.05345636646465,4.78816873958611,9.51440960835063
STM10/STM10_190903_21220_time_03_1,CoS_places_toon,rh,0.407466308481814,10.7858921602772,7.67528414896768,12.6518259485215
STM10/STM10_190903_21220_time_03_1,mFus_faces_toon,rh,1.03083989797995,9.08939289542463,3.13491531092169,12.0857821869084
STM10/STM10_190903_21220_time_03_1,OTS_bodies_toon,rh,1.00097090265092,9.39065037084802,3.13500727234964,11.4163420011326
STM10/STM10_190903_21220_time_03_1,pFus_kubotaMPM_toon,rh,0.763901183082948,9.73350451436612,4.37407750290043,13.224119777978
STM10/STM10_190903_21220_time_03_1,PPA_kubotaMPM_toon,rh,0.392825881717951,10.9993070066217,8.66822004978287,15.3770470211877
STM10/STM10_190903_21220_time_03_1,mFus_kubotaMPM_toon,rh,0.402773158706708,9.7983047677895,9.94725609255974,11.298492575587
STM10/STM10_190903_21220_time_03_1,OTS_kubotaMPM_toon,rh,2.31026718418081,2.40522871707162,5.00993553905362,8.74369694051848
STM10/STM10_190903_21220_time_03_1,V1_toon,lh,0.184305765565673,0.234962892602346,11.9487903450567,2.22922220200577
STM10/STM10_190903_21220_time_03_1,V2_toon,lh,0.226032500379768,0.609327610655597,11.1365409488175,3.01967531377206
STM10/STM10_190903_21220_time_03_1,V3_toon,lh,0.265281350936113,1.59688503274376,15.256398937552,5.07768762396606
STM10/STM10_190903_21220_time_03_1,hV4_toon,lh,0.449607512145443,2.37589205553899,6.72685407190557,5.40259547113188
STM10/STM10_190903_21220_time_03_1,VO_toon,lh,0.36163166549345,3.79687410521298,15.9474149163484,9.84693887075494
STM10/STM10_190903_21220_time_03_1,PHC_toon,lh,0.224346371179145,9.38622630906161,25.4986912709763,13.7978162835313
STM10/STM10_190903_21220_time_03_1,pFus_faces_toon,lh,0.524554347639567,6.463724029166,8.86110995620652,10.8736298485777
STM10/STM10_190903_21220_time_03_1,pOTS_words_toon,lh,0.970613309725204,1.22153943542039,3.42726286769498,4.57577686508674
STM10/STM10_190903_21220_time_03_1,CoS_places_toon,lh,0.364433750202832,6.79825794145162,16.2766086218881,12.3224158917224
STM10/STM10_190903_21220_time_03_1,mFus_faces_toon,lh,1.22704610568373,3.34960193875421,4.63284009671862,9.04334562872243
STM10/STM10_190903_21220_time_03_1,OTS_bodies_toon,lh,1.52434439367395,1.41928253769988,12.9452105172182,21.6902914886571
STM10/STM10_190903_21220_time_03_1,mOTS_words_toon,lh,0.94870260378616,4.09432817543811,8.09689104344552,11.7720496430616
STM10/STM10_190903_21220_time_03_1,pFus_kubotaMPM_toon,lh,0.361744412390745,3.15180638112458,7.14222454763338,5.02419730695423
STM10/STM10_190903_21220_time_03_1,pOTS_kubotaMPM_toon,lh,0.467077626716589,4.32912342816482,7.48434159598122,7.98167749805875
STM10/STM10_190903_21220_time_03_1,PPA_kubotaMPM_toon,lh,0.263102309198879,8.69376016509426,24.0232616329809,15.0677091964224
STM10/STM10_190903_21220_time_03_1,mFus_kubotaMPM_toon,lh,0.653564477551861,6.93875079058583,5.77604127212055,11.9341781875703
STM10/STM10_190903_21220_time_03_1,OTS_kubotaMPM_toon,lh,2.01584644605919,-1.49449160012771,12.1172831136436,22.8703305161232
STM10/STM10_190903_21220_time_03_1,mOTS_kubotaMPM_toon,lh,1.76723007237399,3.58936826396329,9.32627267333095,25.7717179312891
DAPA10/DAPA10_191012_21490_time_04_1,V1_toon,rh,0.180486271475339,1.39053324757344,11.0539357467313,3.41431095673305
DAPA10/DAPA10_191012_21490_time_04_1,V2_toon,rh,0.219698268069845,1.67342857179221,14.9389881443399,4.85961021682628
DAPA10/DAPA10_191012_21490_time_04_1,V3_toon,rh,0.314210472767153,2.06974461632464,11.5226727029482,5.24531182506684
DAPA10/DAPA10_191012_21490_time_04_1,hV4_toon,rh,0.473728805209175,3.01617734436603,7.37860588959989,6.53699687899622
DAPA10/DAPA10_191012_21490_time_04_1,VO_toon,rh,0.3299715023517,5.52859290838809,6.79720358724362,7.62761819192125
DAPA10/DAPA10_191012_21490_time_04_1,PHC_toon,rh,0.332072073631132,6.1117808812367,13.5872434183547,10.4182046107218
DAPA10/DAPA10_191012_21490_time_04_1,pFus_faces_toon,rh,0.528020236092052,6.14150207045412,5.24233158668488,10.0680923953414
DAPA10/DAPA10_191012_21490_time_04_1,pOTS_words_toon,rh,0.757790082219043,6.40179635020563,8.65930910161828,12.9453636320087
DAPA10/DAPA10_191012_21490_time_04_1,CoS_places_toon,rh,0.338703334716876,6.3195219994939,9.29046343842798,6.04075309348578
DAPA10/DAPA10_191012_21490_time_04_1,mFus_faces_toon,rh,-0.426016493133385,11.3640148792409,5.47575524407488,8.75633507384423
DAPA10/DAPA10_191012_21490_time_04_1,OTS_bodies_toon,rh,0.665506285775342,3.37499802289098,6.20955214633007,4.02433368414165
DAPA10/DAPA10_191012_21490_time_04_1,mOTS_words_toon,rh,0.135095594694003,7.61106546506889,6.86849569038791,7.38488037763065
DAPA10/DAPA10_191012_21490_time_04_1,pFus_kubotaMPM_toon,rh,0.374836615005449,7.73655540143168,5.29484424498698,8.40419385831509
DAPA10/DAPA10_191012_21490_time_04_1,PPA_kubotaMPM_toon,rh,0.461261021917759,5.23422731909242,7.04177450921314,5.69218762883405
DAPA10/DAPA10_191012_21490_time_04_1,mFus_kubotaMPM_toon,rh,0.0121458704982273,7.76499645705446,5.57564182129096,8.00410632712509
DAPA10/DAPA10_191012_21490_time_04_1,V1_toon,lh,0.226190039288661,1.51395243040678,12.1909135961168,4.01427938309963
DAPA10/DAPA10_191012_21490_time_04_1,V2_toon,lh,0.22897089881579,1.38315663083736,13.9979869441646,4.11452513466604
DAPA10/DAPA10_191012_21490_time_04_1,V3_toon,lh,0.234746522758998,2.35069562249645,19.4806781782609,6.30103488663393
DAPA10/DAPA10_191012_21490_time_04_1,hV4_toon,lh,0.450312814291647,2.50889837057989,10.2323757580423,7.1580955172652
DAPA10/DAPA10_191012_21490_time_04_1,VO_toon,lh,0.331498479271638,5.35325398732418,24.017721865174,13.0310651328782
DAPA10/DAPA10_191012_21490_time_04_1,PHC_toon,lh,0.276992787170527,5.05390200898752,18.6307237849547,8.33231385650538
DAPA10/DAPA10_191012_21490_time_04_1,pFus_faces_toon,lh,0.348696985149544,6.66158617160476,7.51645858541145,9.01491173734917
DAPA10/DAPA10_191012_21490_time_04_1,pOTS_words_toon,lh,0.78994925941261,4.80564172666663,4.75917890119991,8.61467419275865
DAPA10/DAPA10_191012_21490_time_04_1,CoS_places_toon,lh,0.216675186617909,7.67922716985538,24.7540747905105,11.6999349123416
DAPA10/DAPA10_191012_21490_time_04_1,mFus_faces_toon,lh,0.799238389042704,4.98461959032805,5.82575699247753,9.63403988473842
DAPA10/DAPA10_191012_21490_time_04_1,OTS_bodies_toon,lh,0.145828654241331,7.04656211772554,15.1438721020445,8.57039661874097
DAPA10/DAPA10_191012_21490_time_04_1,pFus_kubotaMPM_toon,lh,0.732013619400904,5.29304797494804,5.65546078817445,9.35638406981801
DAPA10/DAPA10_191012_21490_time_04_1,pOTS_kubotaMPM_toon,lh,0.724025147570548,3.40276960381072,8.4765739721968,7.38049808889891
DAPA10/DAPA10_191012_21490_time_04_1,PPA_kubotaMPM_toon,lh,0.332418997478765,5.80534131953853,22.234222081477,10.4373807495127
DAPA10/DAPA10_191012_21490_time_04_1,mFus_kubotaMPM_toon,lh,0.269029409985822,5.61931669884247,5.68642316977295,6.38962309215892
CGSA11/CGSA11_190921_21340_time_04_1,V1_toon,rh,0.184079468229931,0.910597570605882,11.1951841759178,3.24952650201758
CGSA11/CGSA11_190921_21340_time_04_1,V2_toon,rh,0.215373549845712,1.34810881931233,13.689491964014,4.98009543149089
CGSA11/CGSA11_190921_21340_time_04_1,V3_toon,rh,0.243500308012904,2.48866630766022,14.3004945457765,5.56843281272768
CGSA11/CGSA11_190921_21340_time_04_1,hV4_toon,rh,0.397016983376896,3.49827132675464,6.05232840028558,5.87119511115756
CGSA11/CGSA11_190921_21340_time_04_1,VO_toon,rh,0.466677696124429,3.57795800043119,10.4982188471807,8.49116952497059
CGSA11/CGSA11_190921_21340_time_04_1,PHC_toon,rh,0.27343407151213,8.82289808180397,15.3736788374237,12.5386904533241
CGSA11/CGSA11_190921_21340_time_04_1,pFus_faces_toon,rh,-0.0363385712358929,10.5765849831074,7.89731639772182,10.0364301607983
CGSA11/CGSA11_190921_21340_time_04_1,pOTS_words_toon,rh,-0.0115953611870673,8.81126165879913,5.18081210120374,8.81069076941368
CGSA11/CGSA11_190921_21340_time_04_1,CoS_places_toon,rh,0.771529930336955,3.42170782283754,8.73461322857333,10.2562834003604
CGSA11/CGSA11_190921_21340_time_04_1,mFus_faces_toon,rh,0.933540389236023,0.295033840902792,5.45961184003329,5.69305720550767
CGSA11/CGSA11_190921_21340_time_04_1,OTS_bodies_toon,rh,0.509316413984333,4.92104948487921,8.80926775099633,9.12185981350878
CGSA11/CGSA11_190921_21340_time_04_1,pFus_kubotaMPM_toon,rh,0.759618918505016,2.78920595667683,5.66717857620785,7.15111522763105
CGSA11/CGSA11_190921_21340_time_04_1,PPA_kubotaMPM_toon,rh,0.720196029605106,6.19993093515928,11.5268342099384,11.8180358805434
CGSA11/CGSA11_190921_21340_time_04_1,mFus_kubotaMPM_toon,rh,-0.267957316940313,10.251319529899,6.50667937646736,9.97529483280172
CGSA11/CGSA11_190921_21340_time_04_1,OTS_kubotaMPM_toon,rh,0.0633190002359334,10.7718526745041,6.98070238516724,11.4037745541186
CGSA11/CGSA11_190921_21340_time_04_1,V1_toon,lh,0.223884224148813,0.236640120938755,11.3100968314287,2.30412851279646
CGSA11/CGSA11_190921_21340_time_04_1,V2_toon,lh,0.195847677728045,0.911950088999533,12.7956216069576,3.28565249605005
CGSA11/CGSA11_190921_21340_time_04_1,V3_toon,lh,0.23341664314866,1.90398488595299,16.8354785715327,5.10819025790641
CGSA11/CGSA11_190921_21340_time_04_1,hV4_toon,lh,0.409054368104805,3.02327487059874,4.85140500473695,4.67141895959702
CGSA11/CGSA11_190921_21340_time_04_1,VO_toon,lh,0.402739417066361,5.04645049417604,15.4700956377508,11.2498916653123
CGSA11/CGSA11_190921_21340_time_04_1,PHC_toon,lh,0.210218445459896,11.9885759605524,17.9786801754569,15.0625596000759
CGSA11/CGSA11_190921_21340_time_04_1,pFus_faces_toon,lh,0.916599780224754,6.58549988546397,2.65465445015446,8.83685766364959
CGSA11/CGSA11_190921_21340_time_04_1,pOTS_words_toon,lh,0.638119166623315,8.82524349159418,2.68509408145249,10.4421025905492
CGSA11/CGSA11_190921_21340_time_04_1,CoS_places_toon,lh,0.217617196938527,12.484559445125,17.0824869598321,16.0910609965942
CGSA11/CGSA11_190921_21340_time_04_1,mFus_faces_toon,lh,0.663594764706428,7.26523677427924,2.85255376489647,8.3765923486493
